Name,Age,Goals,Assists,Minutes,Contract_Years,Market_Value (M€)
Kylian Mbappé,27,28,8,2100,3,190
Erling Haaland,25,32,4,2050,2,185
Jude Bellingham,22,12,10,2200,4,180
Vinícius Júnior,25,18,12,1950,3,170
Lamine Yamal,18,10,15,1800,5,160
Bukayo Saka,24,14,11,2150,4,150
Phil Foden,25,16,9,1900,3,150
Jamal Musiala,22,11,13,1850,2,140
Florian Wirtz,22,13,14,2000,3,140
Rodri,29,6,7,2300,2,120
Harry Kane,32,25,5,2100,2,100
Lautaro Martínez,28,20,4,1900,3,110
Martin Ødegaard,27,8,12,2250,4,115
Eduardo Camavinga,23,3,6,1700,4,100
Gavi,21,4,8,1600,3,95
Rafael Leão,26,12,9,1850,3,90
Cole Palmer,23,15,10,2000,5,105
Khvicha Kvaratskhelia,25,11,8,1800,2,85
Bruno Guimarães,28,5,8,2200,3,85
William Saliba,24,2,1,2400,4,90
Pedri,23,5,11,1500,2,90
Victor Osimhen,27,17,3,1650,2,100
Gabriel Martinelli,24,9,7,1750,3,80
Darwin Núñez,26,14,6,1600,3,75
Alexander Isak,26,16,4,1700,3,80
Mohamed Salah,33,18,9,2000,1,65
Kevin De Bruyne,34,5,15,1400,1,50
Son Heung-min,33,12,6,1900,1,45
Warren Zaïre-Emery,19,4,7,1800,5,85
Nico Williams,23,9,12,1850,4,80